Address,Tokens
0x9fc10b0603b278a30b411d000827252fc7b2a08a,495.855850470215
0x6a1ea8cb79a296282a8e72e24125fc7fa7635493,492.560675232711
0xb3f5ae4f53cea1fa3e2ad7a94956236a7ebae21c,480.528434778097
0x2c3b276f139dc30b29187af4c6626bddab303344,461.011825998763
0x6c9c29d049ab71d1ef69fc854b27d132f5ea06b0,627.489974805247
0x7cf8ee17957b54f028df17e8df809878a6c54607,448.467295349562
0x9147fcaec00cf1310637863e3d60a9795dca3467,456.888341232529
0xe64a206c62d671bc3873e9abb59cbd3bdb638b10,10
0xbc361cbb5fee314d6588cf41698011e1a9f38b93,426.067630395945
0x89cf4163b0d31112f216d77862b0c04904ec24f9,91.6464763418746
0x157f30ca60d185f0c5788d67190500f316ce533d,10
0x1c1af340d5b783aaf8f739cb53e6c6c7a60eb966,10
0xa717310f71b2e7809c8941d14e95ef6fba990c16,10.0188194630683
0xa8478d1d80df9493fd397886b82b9e51a306813e,27.565941346019
0xe7a4e73c28092d60162eabc15809b58c79216fba,10
0x256c41d22fe0cbba38764f32e8bfdfca85ee3b55,123.40716531538
0xdd4845719ed27e0e4d58566192558ae6e2549fe9,117.740165423496
0x862a45a42be7069ee7b82df21c182570fef8b95e,193.304263087935
0xaad4a59624ac161cd982a8121a7ae0a3ed6ad928,10
0x0ff679e2f18a446a4f491104571b4b98f0a75478,10
0x79543675186070f3cc18a3ba6cae883ca495e153,158.303119110112
0x22a676b52392591bc6c7caf51c14b38f5e0f3716,11.9039355082228
0x0e3cf893fc0eec73565117911e11c15c8d4c6400,82.0852496458955
0x0fd8757da2a0756fed69fbe178909d2a1e1f2272,34.5240912605411
0x484c025ed40461e2b1a37c81ca2f5b5dcdf53085,1090.91351650076
0x881da56b26e9c826c0c2ffbe06c5be7eb21d017a,72.5095316217892
0x232b277d4cba92e25b7792e599472e6abd870b83,428.020799424472
0x8bb7acac9f08ce8cf5d9527a5f2cb5703041b470,274.855205938622
0x178ce0d111e5f2fc5061dc5d0f1d1055b6f115db,496.846632568233
0x7758fe4a4088aac70ff8a5ddebc1224798ecff5b,37.4276057406273
0x3028e8434cddd7c13e0309fc894f1a18e821352f,93.0898962563925
0xa8184c3088656a449e1d72d7f1aece56717f709e,465.803411705562
0x2c576a651ed12295dce2217e274b3bc4095944fc,127.956373739632
0xe1807047cdfca04e9f2852c2029b74da64865c29,873.538559909759
0x13dbacc247a3a0d980dcd29ac137fc79765489ff,10
0xe789d5f7573baa156f51bf521df309b79167cd96,18.2247021650522
0xe6030d4e773888e1dfe4cc31da6e05bfe53091ac,1255.24426938125
0x86d888c3fa8a7f67452ef2eccc1c5ee9751ec8d6,83030.767238903
0x41acbd43779c01c51df3565485a00ab37d8cc9ce,39.1005256018772
0x0ad01530f289c8e5afb2a5b42f18e95c67aa2f0c,16.3800576457607
0x699990a8e7ada9e92c932d6e8fb365024fc74b43,803.941991390528
0x5c9fd97eca2d186780461e2280f124fb3c2afe91,29.4403052393281
0x44e434b0eb83534b697f9c77ef11fb981b637def,40.7607738006328
0x7c345e5170f347af5bdc7dba212967bdaed38579,1112.01745362216
0x9d0d1f67a296caf9a760d8093897fa6c0581bf66,7264.09357158194
0x87c60d115f03907dc68ecde7e7effa57bb7ad11b,10
0x21a8fb2dd48ccd60850e35b57d5ad286c59c1e2c,10
0xd1057878aaf096d81d05e71dd2da79e2070495b2,340.143804256756
0x7a9fe7e18065a46fdc4c1a8766e2e19e8c7d0cc1,363.957845151849
0xf809512b267b288ee183ffaa369ca3cab8ac5503,183.733314589949
0x56c0e26978671986d6316c5bd24d981dd49fbca1,240.869499967006
0xfe93467166b5f1b43a993f0c1b49784c5eed7b89,461.25866157806
0x75008754ffae2889c055961c1b0c5c3ab743c596,10
0x95388a9c868c8a68fe81dee7c2a9b556ec6fa5a8,10
0xe14d878192665d2d8524d3fb0d1d28062db04836,480.013003872449
0x99608a5d06645bcc8aab9cc468f706105ecb1206,463.884171054431
0x42e3c1b90fb712909b09593c419d245c50942a50,337.574580332243
0xf930b0a0500d8f53b2e7efa4f7bcb5cc0c71067e,2194.91765909657
0xcc2005844aeabbd4d663f7c45c9bd1369eb062b3,100.680821518955
0xb584ce767e5a9be5d15238edfc6821eab9697181,181.929379423136
0x8b49802e0ac51ab60f01a3d21c7aff14c9f5ed98,14.6134451442676
0x851852620ac52031c3874c3ac254b837c9ca34c2,181.924710356037
0x0c962d530d1e83ddca26a4d0df4d648f3496b6a7,10
0xc7a3e034a0d5c4edcd219ea77bb0c5fb32bc7e32,64.9632956570262
0xbd3c25b24e9aa2da394d33be8b32c7eaf818e03c,1285.29302064234
0xb964cfb7daddde91697a3525df3476d06db7078d,58.2347963853798
0x6e0b750efa5fb1bfed2a31ac6bb741551bcc98f4,38.8380298126925
0x645cff8b924c50f060858c4613cdad20f436fc53,58.3823346322873
0x4afe5fbfff604c7ede961ffc734af8628f828319,114.597346978967
0x500e0606f421ddb42eefae6eacaebd8125bf781c,58.4826256777786
0x489d69939b4aca357f630055e351a81f1fbb7fb6,218.318280774847
0x25b8337968149e8e2801ee46017b2f7acb1165d5,50.0067524794715
0xec1b36c35d3ee0939d4f6efa0b95c81f70b42fd3,27.4457219634397
0x9118f45d7ce829e2389a2e79c39ed1866053bb38,87.3279417569359
0x0c87f1432683811ca65817c958f55181f7a2303c,10
0xb786325855c43c9b5191fb72f44c4b7cbb36e79b,23.0684732368304
0x26c018793478780f7e8fe3a7530530530a80d94d,717.320517271998
0x6ad0f7e6f008fadcde9cf73b6819ed42359bbca7,73.6643304816829
0x53948f7940c2f749c902248d1d29c662e1c02727,32.9834692726967
0x9daf6d4a0a6a4b880e0105ab093d3b05a740465a,443.587527297749
0x793b0dd91880df5e9bf1a005257beeac41ce819e,10
0xb92ad731a1ed3525e39b91deafd8c1ae5bc880ef,10
0x9f9d43a3f5ff532c776e994ffa6f66532b79e51d,216.117312649655
0x364705913b668b17f7595fba78b4e8888f5927f2,60.5308994004011
0x115bf7f48f128bc2cb7c0167a88f6f9107f5e10d,544.743767149792
0x61dd20a412fcac5d40277d6e52fe5f2d521e5ae8,57.0756911962439
0xc5716c7c43ab0420575596cf9d58afe1e79aea02,91.8949470514593
0xe4bb6f84e5353ce688955d1a17a6a3e3f4cc1106,74.0334318474568
0x4381f0992c12762d62cf01a9ecab943e67fd3b32,87.7359122691303
0x9ac3010ed7046784ef82def5ebfe229ea18a020d,10
0x52ce909243b0098a80084af3f3149309e32d9617,26.8302294927639
0x7bff10e744e0e1d464c84acac1373c087535a2ae,909.913218854028
0x3e6469c06af823c655181d1a1b3c500dfc78cb80,153.854363227214
0x83d59b23f02d61763b85efc118b961e62edf3d3a,13.1844889506348
0x8d178dd732eb5f6ff0c446f458e341f4721f79e6,10
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,453.280920321988
0xb811dc29fa9f89f748051b593868db598737f133,80.0314952254125
0xeea99fa8883b25479f2ccf3320182654a3387619,284.729630613267
0x63f53fd688190dbe131164633eb10b4bf6652f2d,77.3902915850985
0x670c9f81c1c3a1eaf4721f53a5f0227a5efab1da,63.3121699942739
0x8147348e4a97f7016b148a19e306be09917c37d3,197.070028597958
0xd0250616eeb5ad462663cf7ef9111a3148e35801,39.2764329799076
0xc853477a6e791f4fb506b8a9dfc8f68246e94d76,16.3920066633579
0xa714686d89e5522bedb3a06b659743d53ca302a1,139.313033000958
0x90b96f18e31a3a918dff7775da8f8ecd9a0fce59,38.7268140125875
0x702371db508b6d6045ae59c29609ba28df834cc2,39.3920872202092
0x78fd93348a561036cce3e17e7ffa4ffac6de3e5d,763.287238435553
0x11cd7d3c9411dfb5373bd902707efe100322082a,18.9571768204339
0x6bc2d148bd896f6df5f76957e4e2cf3dfa2a54b2,10
0x1638448d2f5f5d8a302cb75e45ba7798926f55cc,449.56073780063
0xb2086dfa1143bda99d4d0427817529fde15e30b6,10
0xae9ca0930ebb97b374db24c7f8b2f89c2b5564fa,10
0x8a9fed1578b9a4f7e48acd8c31439dba02181cdf,45.7557296338327
0xc4c6f9e8f0ce50a284414fbf8e722b02435baef6,30.4488312749705
0xfc694b1e0a40ce491a63546d3675324a32151ac2,37.3047125896494
0x0e64cbca254788df4a8d29e3721d077d91d0d92a,624.629832985136
0x3df02dd4458570ad303f25a3233c908e534e152d,16.5566936916436
0x55e3e95101f578d1f374ff96ed928df628d8ec50,10
0x525d512a2984d552bb9c5da61973252a0401bc2d,1675.40016681604
0xa0a8c902cfd529e523f26549959679e79f53de2f,10
0x03ce77d68c5ef952d91ff53c336ffa260f43caa0,258.323122396578
0x854176582f5c454085c54145bbca23beaa943cd9,10
0x3bd8924e3e648df69a3a6f6ffb40dee5f77596a9,722.899483585428
0x0a2f7f18754477089225eacc2d5acb43c8b79e3c,10.6770006061776
0x657a274b9c72c269b94ffd83a74d26b2883c3e47,226.980367080745
0xf7b8de5f139f24f4760460475ecb61e0e1319caf,66.9375170416321
0x9e66504a892fa84705c24a4bd41e67b6be581c65,282.697481272869
0x2831269a3eb964c4dcd574d2be3bfa0553b61ac5,10
0xa4a2ffe1538f429e8d5a21adab35085f680b1a4a,56.308155215657
0x08c4dfcbdcc17e52e4458a8aa5e7d890950d9280,37.0896427113659
0xce6b3d7efbb68bc5610359767f3c43cb97b7a8c4,28.6643253010076
0x64fc8c50d3ae974bf9a32afb7232ae96bcfbb35b,24.6936252288692
0x72dfb80d1b93f83596348cd27dee2255b3baac54,321.824011224108
0x752403ed5530b7c3615c05763e240e5358b19d87,10
0xae9bd890ba33aa46c31205fab79044fdff7c81bf,12.3013709240167
0x183178ae3ace9bf256de1d9c1129de8a0751ad16,10
0x8030b31a6f08d885a9cba1c0e756d769093ca158,10
0xb0693d2de1ebb6afba73200c6716b37e0b73839c,107.573320926527
0x6cc3a15e11f7c3af621b1af89c39a9608b5a5065,3011.0821707741
0xffdbe10f68d3eff1efbd0104a451a1c047cc9b15,172.219808349757
0x0ef878450c8ff6724cb2e719d9d8e401559b2d5f,67.0232184456445
0x510c5966ecb872b83e2a7c2d92081648eb15f680,28.9877776174924
0xe221546221c0f58c78458b1b16014dc88417c063,672.526916765354
0x051a55bdd44cabe39022e509e333b8fbc267c43e,28.4508113281791
0x02a8644a7e98412bcc2cedb96afd689fb564dc34,1095.9920203721
0x0f55347ef48c76c7bf50858b7ee5f7b8d2281145,363.577069273766
0xa2ff9ec53bf49ff7f2338550857caf6958afcd3b,327.607876494992
0x0a821de645e9070196bfc9be7ed6a8d7673737bb,29.4374290601904
0x341ac871f21927514323dbd4d8d0c7b43b006fb0,90.5124767380176
0x6705966a4d1162b36a90583b84f6557af2c77ec8,222.82928281197
0x4e568f0fda25ef4dc8250ab6af6afe72e2d6ea62,102.714356896375
0x7b05edb00d0f419cf8e4e3baa5b70ed2fa5bb1f7,724.685771307817
0x16e83716191fbaec43b55357af842f79f4236777,353.436239530126
0x3e7eae1a65f629b385740b3fe1ba5cd3f70d45c9,10
0xa218a214e35cf339eed1e3e0fd9ed996dc792624,63.8083557441828
0xc90b995d981c3965f96577fa0ab453e0f4701a88,10
0x5329e1d89bd9ce1c9bd78ab3565bb1ad594aa887,56.3865420161185
0x5263e2f4e731fbd047d86285defe401cbc71445f,10
0x56e42e67f1986dcdc8a8c7c3b354efef57a876ef,101.628588913751
0xd4007b2941650a2d53a7f3516463586c98971801,85.1530184970391
0xa4e06693d262de6c94c573966da8602a9207966b,190.279067329407
0xfa75d321d125961287802eed32e3b7cd57d462c3,10
0x7020b5882692965567ee7aa09da086b31839ce84,181.910498026966
0x2d0bd794e4656a8405cbe02da5696edb5da3e486,10
0xd217c0cb011a916449ff9f4ee41a8a13e6c82cfd,10
0xad415670e25ab64317168268a1c17517fb22e8fe,10
0x716dab6b5122d020cefce12dc494efe142025309,28.7114670453268
0x02a89e6457ab9875c4958c5f784816faacfcfac3,67.5123281924095
0x6a5dbf2fb5206ec8192620810c3edb6d5e62b188,1019.85297552917
0x76cc5113447e10d1b6c0f8f037968bf0f6d1e229,18.9697942906569
0xda263667e51f7bdd638abf6d9f67d7327745363d,10.8994405992139
0xa21c9471cb052302380c0a5d752e315f26a84f6f,10
0x217b39848dd0283ea8bbbe51fc358c35afdf1c6a,10
0xde255aeefd61d58eb2ee99c8fd08c4c46213a734,23.8152894158535
0x186978518fa344a6b5a5cfb734ee6159e4b707a5,2532.03785420597
0x6c471deb9af02466f2b6b23ad70890c94f199f80,242.364764260051
0x09a4aa472201d93a0531a943054e6194d6707fbe,129.461554098921
0x54319e41affd0211fe22c34c2c7fe3905f87cf75,89.3306397306743
0x8514b324c54150ddfe6b12c7f38a4b5e01e4ab14,28.3678280903478
0xf8d0a4542b1277d8a330e69cc56bdc109029c623,38.7309307874741
0x50a63bb21398d63eaa493c7b627ba28de1fd008b,10
0xaa0f04ee13166b27a89b169f519abb4bb8e1d1a6,489.018903715427
0xa1f2a65696a3eec911623b1a12d06e42fc8bbb47,10
0x12d0c7c03db28c7a70fa6ed81dd3e3fc0d9f9a05,1678.16324262306
0x13834c49136b30c6f5056b40fe278426cfcf34cf,313.08177693298
0x26f9844550d2406a4d2bc806d9306210fef23e9b,84.0038674265401
0xf9ac93a673ba908c8d6704d9b84238e463a11fb1,17525.760812576
0xb8406ddd4d71878aeb68d418e08773b1ddaedf9a,10
0xaaa94ec1d5c58493257fa6811503e5cd5aa02410,193.02553792567
0x6c31212a23040998e1d1c157ace3982abdbe3154,31.336604552032
0xd29b37e8afa1d7865a26360caf4713d48d030f6d,221.74609660696
0xf66ce2ca50e4aa235520e7b11ac0784bac29989c,211.85714132795
0x0cc63f8aa7fcb15759cfb805b7676dda694f782c,86.0655591991795
0x018a973136feee8d41cb5a5de46fa491baecf2dd,76.7517162184816
0x4479aa8b88a464c00aaa5407938320f8b9bb1183,10
0xa8ea179454f50083cfe79911dbb3b3e91f047979,66.3387490452578
0xee8a242a42226ae1adfb57c41104501f6ddedff3,129.145341640607
0x4884fe1640749a15411beb77124bafede9aa3ba4,10
0x51da735729ccf8fc9855e97a71ecefc280611586,13465.8343757487
0x4999707f959d6e263cf4612ad1299d0346ffa8d3,50.7471976037676
0x60afe18df5c9c8192f7db5c41671fbcb772e64fa,42.4512443599045
0xf79aa684927b27175477b2d9439a9e4f819e4877,54.4597338477509
0xe4788b188da7d801f734e8a90bc43c6994c11863,10
0x773ac32389e407603d24a369d484786ec45813fa,36.4293335113853
0x2057de4adbe38e52e69335cb1e12acb349e73da4,10
0x4f6a78d518880a8980126c6ef959734f40a6b77b,10
0x303584821ebf3d28bc7096bae784de9025f7fb80,94.447260223776
0xc9dbfb6df221f9e1447efac37b92af88ef45d203,93.4539154090139
0xdce04f7b358d185d53d958b3ff4cba7092c9632a,12.0736343491998
0x7a22bc8708c4179d8e130685b5c6fbe2695bcd1a,10
0x921230bf43ef8ba289ffb2c30291ce6b2d9328b2,11.2554792906738
0x493f8487a762457e9b1d019a15fb16b6c472608d,10
0xb75da0c0280dd1e01f5a2dd6a8574f34696723bf,299.072925757686
0x91431023bb0e1c66710283fe54d397e7126c225e,10
0xe03d30ff4df0e4c74c1844a483cefbd4068a2b7c,4345.22569645348
0x968ff6e595ed8f8421dd5b040b72d099e2c0bd06,19.011535598628
0x57179b08bd29b441da18ba84c526c3f0be23dacc,15.1452532724922
0x5c1382d90372d3dc7dae534a0ee9359b346f6773,261.202005287584
0xd249e9c040ab88a0028482419a6933db2850500c,47.1356831343828
0x147e16f0bf524a95d07dd7113f4c7e7c1bd67921,14.1445292142364
0xe8ca1783fb4b0271878c975cd8181ba0a11ff49a,39.5129364007494
0x99988236ea6f5ac7422de2635aaf8cfe1f264791,53.9653153092629
0x38170621b593ce5db9fc0f0d8754a41fb9be90db,2493.81713333258
0x54defb5513cee0fc290b876c8fc580024a0ae927,31.2135546131361
0x5ab48ff234bf1b73d344326c96362895dc5343e5,10
0x80dfa8751208175c5ee55aff291a90826891e091,19.3954583288169
0x48aeed8cbe623768d3e5b517c7c38b2546b86503,10
0x2ee42248515e55119aa0cc695b575451a77ce0f8,92.7880910902504
0x2d01ae3dd5f151a54df0f46323d783ad6ce340dd,48.4796784852368
0x8e900d7cc784a47b2f5b4baf0871aadf792d0cc1,42.0308820750314
0xed2529fb1f1b4d1a241b3744d62b21e84f122cf0,400.610380199576
0xe1c02c01ae58d4b116f0f89077b1bc43d3446b32,34.3671461516141
0xe5d973ef2279ed9dd0d89e0b42035b1b009f4d3d,10
0x349050877be9c56f469c755c45ef3184f54500c0,11.6819640911014
0xc008a024d952692f9dea932656bdba8bf1a700e8,15.7759930595501
0x0f133919b60bdf696b0ebfa625ee7b16d92c17e6,64.1198085127103
0x7c74305b99edada4fa9ad9ccbad2b0101bf97b36,25.8295428597695
0x862f01e6b2711677c12fe4cc4f3863ffb2e735cb,20.8368623942513
0x629f7717d580fb64ff22ba1e9a51b2ff9bafbb14,10
0xe2e165c90850f0dfa274550a9503d732046adb0c,145.590573206745
0x907557f7f3e947219de3749ab66e4e90ac786224,14.9228972297884
0x75774ccbc85d286bd04e37aa88cd0a1bfff70c0e,10
0xb05c549d32f8f4b6fc375a5e83b05d39817a5f3c,4512.06820905034
0x3693532f413cdd57961b858c9bd0e2d330aab6e8,121.021101575971
0x1f85aa3b8ddda2f94391e196241ad728d24e7f3d,24.2778261618252
0x6fa1dac25b0fe26ae9d66eae3b8c172aa686c384,10
0x0dd64bcad684b951189a474dc5d48bf37193b9bc,162.749445943035
0x26476f8dd8955b18fecca6e099003f83d9c02c42,67.7124874463737
0x588cb3bf5d29bb318bde3479b8b5748e761c84e3,28.1796765797957
0x9528beec9c6197a5aa7ab36100156c9e8fa20ec6,10
0xf71a2627063a876460aec4c342d72fd7d29910d6,10
0xbc3502effa6815d7f9e7cd4e2f0232ea77690bef,23.9196383221938
0xa975cc36f71002af4b45ccec63cf6c832b1d761b,227.403074917553
0x957922003d037ab51d1ccf8d0756933c3742c7ed,81.4044417639138
0x0b2964e5a1456edbfa31e40c9965d3735d5bcdb8,77.12956151848
0xf35d67f220c56dc72eb6c829e5791e4577733b80,24.9045386808922
0x46312eb0a6e7da1e81b33f76b7daa421097719f8,152.52080265847
0xf58b9e8134b784dd73eeb4823f94be498055f25d,35.3770194012434
0x4d2401fc360ce5a5384e34d1954c03337b7e571f,10
0xe3813cf52f2cfae073bcd83728cd48469baeed08,1417.53765591728
0xa261277ee03044b256c2415564b5e97459f4e243,99.8480419366319
0xfd4b466e8aed0ac72fd8c1c417352f88ec5e72e6,183.60679141052
0x4c9f7207be28278b9dca129f2e211acfff48fb01,1264.22098214642
0x78060a72d6085f39b00f1b5e3907284f9b136bcd,181.901387517014
0xfec5134d45c6840d65a45e5c2744952f6bcbf0d8,67.9092541536701
0x1c46ee20e28f2c32051b815259777be3219f8d33,242.234684928933
0x23a744f2db0cede529ff360c387a1eb818ec2d64,689.240770849257
0x1b9881274ae40655b0b1f41d733299bc90e360a1,274.016604161456
0x473668e5f99e0e0bfa66c2c979e9cd26761f2f62,2321.12206913825
0x0972f51b714b63bcc4cf710d6b567876e34b2b9e,10
0x572e1da42d09fc1a110ea13411bea400b05a8e6e,54.1844607529478
0x60207536652c3527d9b473e39ebed656ef5f59a8,109.793474759768
0xc04dea8c4f4099f47ff535cb876b67ceee4a96e5,511.667955567719
0xc5494a12053c422d25c489a17da72f438bc94e05,109.769740106399
0xfa4d47e2fff89fc84ba5594e6c8d406ba2f05f8b,165.406949980583
0x39639256376e760dc219f6b60f5cf990a7250be2,680.195737402836
0x85f07929047ce933befcc46e0ac59b24154359f0,685.209324929274
0x47914df0311232570fd4b03d985c3181bb0df29e,12.5054421747089
0x6a4000cf5bc124c409e5588e085d87ae61a946f0,10
0x4e846e2ab6a8e2565ea073a5ee9839fcbfd927d1,10
0xeb75a45b99a8698ebc45f24a1ecb57235cc0f875,5029.66730779624
0x9527b8a6ef65d03c949f1b052b127985caf55aaf,11.8517522094819
0xc08c8c3792b617a7a10f4fe8941e9f4bc9adbde0,219.396562546334
0x14a1c38e0416dc1acc1ab714062ffa786f5640ea,11.9581790020634
0x205a7f99b821640d0273e21c67710042830c6b21,198.861565946285
0x2fbbc21455c8a18a44c951f6a576be81def91989,14.9148861040462
0x4853f81413eeff3c53baef6e9efe7383ac6a24fd,45.2903653924741
0x37a530552ca9df0533d317a292dcc8a582776aa0,3089.42367573974
0xb020e9b34ff5a608446e19ee5ef36e300b96fd8c,10
0xb98b88a09998b596648f41a4a27d0237eda58ba6,442.680679564575
0xa1450199091e1eb51d40fa25e0b813bf0ee6e5f5,64.6608487171779
0x9b51d8a0809f06034d36309a0493b01bdaa86c5a,10
0xf15651e4e8ebd204904efa670021fcb47b69180b,2194.94275930751
0xaa9ecc397843d2e37992b0d1df3778eb78aaf17e,78.0162148551694
0xbb08cf15906d08fc462ed7cecdb7511de494a86b,10
0xe7a9f850b32d279ecca2c97411754afaf440156a,131.427293270353
0xe2c72dcf60ec2892fd3002561b730b8b6c750eed,427.391280496583
0xe2dbe5bd12dfb3cdb5a6ffe3a015d70288c2beb6,1213.70107951227
0xca41a5fccf73d0793bdf8657ed4010ec40f10f2c,9026.18094150796
0xf6b0ed4ce3ccf7f65655d61766fb385c787288a1,490.563723952257
0x83408b69aabbfa26f16cf406867d39bd9f50d6ac,112.99397496995
0x11bc20f369e01ecd9e1b2c3797998b40f1a1bb47,67.7571825389575
0x3101ad4134204f1d288298cb8455a4e84a27e61d,75.7400693003265
0x887903ead4d1c82da9091d7a53acee3cfbd08bfe,66.4030837952524
0x7a65df8413a29d37590b8b6926ae8706ba6f89b4,131.043572828249
0xae4d9b038a08ec338c41a10887622f2225a73160,1979.52824733198
0x16b9967fa64d4064dfef0883b678d1566cc56c40,21.9651349827981
0x619489245089649412478e5018a84068026f40c2,10
0x0948c43e2c271748fa0720796cf8f7e35ba51e47,129.271674906192
0x60ee9eacb3fa5f4b5fc7c2dedc87772084e87e30,10
0xe5e9ffe707ee071998340972af6fb178f5c64ba6,404.343999543366
0x537875ef902e5c9749a8ba4c9ebf34d9734da1dc,189.523660728791
0x2a5c642306cafc81e15e9b8632194e9a52279ce0,14.8928761223322
0x7efb149410a0e8ba626c23ce29c9ef3ddd999831,51.4448654752407
0x32fee82a6760ee526f407d68c0bf726131bd17f4,17.8677965274975
0x0f7892841128d9c64bde878838bb64da3ba9b4ae,10
0x56d198a7053cfd3550f509dc65e8a023c883d901,10
0x9b211eda320b50da32b43cd67edb52654cfa2ab8,40.6368693898249
0xaef0988814e9b3fcf3dc6ae52e17dbfe40aa1023,850.503533839412
0x7ad9ecd7940b6a49119b6ce4b14bec6c4dbd36fd,323.893813038759
0x584fb6f0ab178c2b2923e4db7557268e39d1b77f,54273.7584437584
0x8fe81e131ef7987b611976c3df38254b2358b7e6,109.499457541956
0xfb4b0015ccb490f631087a4867405b76ebfce79a,29.8075930250803
0xcdc9d78900dfc049bc32434941dd7162a672703c,137.109135518681
0xb2555d9f982ec2256cf0c9b6e3592d39a225491f,16.6482694041228
0xc326ecde8641961c4d087eb56542a794fb86dd23,36.8304384153915
0x064d29f1b95fd61bebc6a3932c134b8389534090,312.666366972979
0xdd55dccd030c4adb3ff3d89237db56a3976c32db,255.86425432252
0xcabbcd185c46c20b01e033e734a80908dd8ea9d1,252.711789798119
0x00000002f32c0886ee65d68059fbdb76ef6a6996,10
0xdba6425a670baadae7041fa133af8e7dfa45a3e6,33.0385669013226
0x759c3de5563984a9eed3ce51f7b8ea4b2448c058,383.684987310072
0x3c83a7df8949122dac0d5c566ad20ce85bf0b41f,391.125601847078
0x8cf359698771c14d1765d65055d1269e3c4613b8,371.542025425015
0x3efd1fa3d4e5784648adf7396c3478999ec90249,159.890428853432
0x12137de8429bbff2bd583d0c8ea05b0735d23796,15.0497007765331
0x61985b43cb82be7ad3773916c2ee1219ca10341c,10
0xf83b719cf1edc41fd7369f37ad7c2f9e56da760a,19.8097997899008
0x8b81b352089ff8e62c01fa13dded9eb4b45815f2,9411.67268622808
0x3f6c211e04bcca48dbdc6540a3b2f9792fa35e15,10
0xcb693a2c4d901bf619ffc672c606a2cb85451c4f,1648.06234784605
0xd7c887a237cc98b67d980c03fb14b5ef3c48fc84,1779.0136193166
0x30a6960f387cca537894dd7b62b6e5b3167fafab,38.8288083883162
0x243fe9cde4f7840029dc954e62714d19279c6303,109.146998843892
0xac0da3a79a854b99b08ba6fae140617901453ba8,10
0x8b53312a49f92339cc610580e4bf71254d0b2356,25894.3770974997
0x0611bf5a24c05264a940da19e98235c3b873ebaa,167.714145925125
0xa7f66eda7e307660ea850a1a7a73ee12a8af0a07,10
0xc3350ad1d08f85acab2025657fbee18c1c98cce1,10
0x0000f0d34d51d23b0dd75a6b720c7f4f10430000,0
0xe09d6b11e8db4230094084920889c45bad85b1e2,17126.2003025366
0xb44647814db8ada1b67e8240938d2a6bf77184ba,13.3244974572929
0xe5826116c918f7a7866bdaa1bb4a9bcd1da2b1a0,208.048512585771
0xf960402143944c46cf810234d26426a3d6ee864e,20915.881385519
0x8084d0cbf8ce11caf7b8a003738138c05c7ecd4f,0
0xe6798c54c8174824992c921acae18489c2a88ba8,289.840519112841
0xc2cd198d1ea050d23d47f90c9293d63ed5182409,237.103520251826
0x106a49abcb038ac5828966d43c06dedab002b8ae,0
0x00b591bc2b682a0b30dd72bac9406bfa13e5d3cd,1681.83201297081
0xc553136b52524bf77eb92baf840e8a9601fb3651,10
0xecc25630b09f65e095e56cbb1e957cc631feccd5,490.910145938636
0x36fe21caa2745acb1cf799599c551f214aaa41da,10
0xa734439d26ce4dbf43ed7eb364ec409d949bb369,787.164914133631
0xfd675d1270d96701a1e50a71c54afde30f8c290e,10
0x17908a394f598dd264f2e78674fb3b11becdaccc,85.7279989360822
0xbfdde2c3849c1e84d27cf0df476ac6c889fa9d3e,11.5809958229819
0x444b5ce24c9485ce5b807a98e42d89ebd6ad13df,10
0x6504bbe7b222c360a7d0087ece417cad26d95662,1802.94068447642
0xcb700928a4b7ddaa69507e6881ec32e78295e7d1,39.5047152851683
0x4507acb10a93cf87615a21171225aacfc2383fea,39.3268575691163
0xe2a4aea04a4836dbd66ba046e9544aba53cd52f7,44.3793317916283
0x00454e60238816797efcd0b72b3b73e71c03e896,43.7213825031898
0x2fdc08a40ced28166f6145b55edc8507749b8019,40.3690853533803
0xfdbe495b1dcdfbd7ba0c16b564e69f208b2692e4,43.3411010227517
0x122061752fda6c80b187c9afcf18624a36fb4544,39.7138034199933
0x15d3e5d99100fd83145363d24ae482bea584ada1,32.4862650552185
0x61af1348e4dfa89bf2e4847f372f480e64cd60c6,35.4416196050956
0xd0787543e0c9eebcfb617ed78ec7bc96cccd4aae,35.5553561755471
0x0d623f54bc568d61ce1cdbe0269ea550419e419d,37.700578953277
0x75190dccafbaa6565868b00e77d36c8b6b561330,15.9245916398874
0x34ee4701dbcf25f33ebed6c3a32ada060cac743c,43.7116991729089
0x250f03d10acbf02526781a5b2575eefd9d4278de,10.2816486333384
0x8f87e6dac1da5f8d9da139a43c6bc26e649a53a8,31.1255616311191
0x358e15dc0eaa4198fd2be5f6e7db7dd2c2ed05dd,32.5508128151727
0x2c9e11ec1c2e00b5fb7310b6c91de966d90d6779,41.5160594988741
0xe0ab438d01c8cd77d0fa3f01aaed5f924c720a15,10.4939014585978
0xf324df8f3ea9f6c329757d4184ff4a9f416f0085,42.4958755551231
0x1d80329317130fb28505905187c16ba3c5b734b9,16.3004054922173
0xa745d5d4228ae6bb25359372852ddbc578dda56c,10
0xe448e1535bc30fae8ccd7e872dc81ae7919b94be,45.0784263351149
0x724c9a6e5989bcd32f15724ffca8c194dd0f6834,43.1955783547377
0x08817abce2675b03a06a0263dbeba2725ee2a475,15.5330336769465
0x3bf961478f4d0233ee0916706284ea28dab80b78,14.4286433352068
